#timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,rot_x,rot_y,rot_z,rot_r
1.437557601296999931e+09,6.626088599999999662e-01,-1.368324800000000074e+01,-6.425047000000000397e-02,-7.990117700000000101e-01,-5.119051000000000018e-01,2.239431999999999867e+00,1.726418000000000050e-02,8.651162399999999808e-01,-4.331267799999999890e-01,2.523430300000000237e-01
1.437557601308000088e+09,1.173688700000000029e+00,-2.899637399999999943e+01,1.245965799999999923e+01,1.334129700000000085e+00,8.979719000000000451e-01,2.961474700000000126e+00,3.085650499999999935e-02,8.580872000000000499e-01,-4.423632299999999962e-01,2.589383699999999733e-01
1.437557601316999912e+09,4.880190000000000222e-02,-3.296488599999999991e+01,1.312611600000000101e+00,2.730567699999999931e+00,1.687209799999999982e+00,2.229658099999999976e+00,3.628182800000000208e-02,8.506515999999999522e-01,-4.590178699999999945e-01,2.537280599999999775e-01
1.437557601326999903e+09,-1.064755899999999977e+00,-3.550994000000000028e+01,-1.138117299999999998e+00,2.375043999999999933e+00,4.728096999999999994e-01,1.654223100000000057e+00,3.229021299999999817e-02,8.443515299999999613e-01,-4.731965699999999830e-01,2.492243199999999992e-01
1.437557601338000059e+09,-1.548399899999999940e+00,-4.168396800000000013e+01,3.868744599999999867e+00,3.867998800000000070e+00,4.043928000000000189e+00,2.500882400000000061e+00,3.839551699999999707e-02,8.317312599999999723e-01,-4.977945400000000076e-01,2.427953599999999879e-01
1.437557601346999884e+09,-4.974963999999999942e+00,-3.877234599999999887e+01,-1.842928600000000028e+00,4.960225600000000235e+00,5.406157499999999949e+00,1.773952699999999938e+00,5.874226200000000342e-02,8.213319000000000036e-01,-5.214698300000000231e-01,2.236794500000000019e-01
1.437557601357000113e+09,-6.847103999999999857e+00,-2.885878599999999850e+01,-2.157238200000000106e+00,4.458094599999999907e+00,3.164282000000000039e+00,-7.843510000000000204e-01,7.820137600000000300e-02,8.111078999999999928e-01,-5.430405999999999844e-01,2.027206699999999917e-01
1.437557601367000103e+09,-5.827134000000000036e+00,-1.747571200000000147e+01,-8.019705000000000306e-01,4.386012599999999928e+00,1.282817000000000096e+00,-2.130698000000000203e+00,8.648459599999999692e-02,7.985181999999999558e-01,-5.670304299999999742e-01,1.826626199999999978e-01
1.437557601378000021e+09,-3.036217699999999908e+00,-1.059261500000000034e+01,-3.566880199999999945e-01,3.793473200000000212e+00,-1.942551399999999928e-01,-2.217440799999999879e+00,8.334505000000000385e-02,7.892196000000000211e-01,-5.832982700000000076e-01,1.730582300000000073e-01
1.437557601388000011e+09,-5.373525600000000207e-02,-4.149846000000000146e+00,3.138744800000000112e-01,3.402519499999999919e+00,-4.703662399999999910e-01,-2.002416399999999985e+00,7.528369000000000033e-02,7.761027999999999816e-01,-6.040592000000000183e-01,1.646488600000000080e-01
1.437557601397000074e+09,2.389311999999999880e+00,2.256568000000000129e+00,8.656010600000000332e-01,3.244916200000000028e+00,-4.948008400000000195e-01,-2.151467300000000193e+00,7.228687999999999780e-02,7.725982000000000127e-01,-6.093986999999999599e-01,1.627876900000000127e-01
1.437557601407000065e+09,3.866272200000000048e+00,6.556555000000000355e+00,6.503095599999999532e-01,3.248581399999999952e+00,-3.665191600000000140e-03,-2.329839999999999911e+00,6.450868999999999354e-02,7.622303999999999746e-01,-6.249375999999999820e-01,1.558729699999999996e-01
1.437557601417000055e+09,5.132604599999999628e+00,1.015291700000000041e+01,-1.637207599999999985e+00,3.260798700000000050e+00,-3.665191500000000158e-01,-2.061059199999999869e+00,5.635141600000000139e-02,7.505665400000000043e-01,-6.420171999999999546e-01,1.459050500000000083e-01
1.437557601427000046e+09,5.575733999999999746e+00,1.421033899999999939e+01,-3.620664000000000105e+00,3.062878399999999779e+00,-1.401324900000000095e+00,-9.566149999999999931e-01,4.849347999999999853e-02,7.396255000000000468e-01,-6.562436000000000380e-01,1.412333699999999970e-01
1.437557601437999964e+09,7.227102999999999611e+00,1.738607000000000014e+01,-4.059677999999999898e+00,3.114190999999999931e+00,-1.610240799999999917e+00,1.187521999999999966e+00,4.282724000000000253e-02,7.288208600000000148e-01,-6.677425999999999640e-01,1.452787399999999896e-01
1.437557601447000027e+09,9.882111000000000089e+00,1.633216900000000038e+01,-4.117329999999999934e+00,2.759889100000000095e+00,-5.167920000000000291e-01,2.340835600000000127e+00,4.568627000000000105e-02,7.141340000000000465e-01,-6.804362999999999939e-01,1.578987000000000029e-01
1.437557601457999945e+09,1.008174700000000001e+01,1.479457799999999956e+01,-5.890274500000000302e+00,1.329242800000000058e+00,7.086036999999999475e-01,2.070833200000000041e+00,5.245393500000000014e-02,7.077628000000000252e-01,-6.851406700000000072e-01,1.640207300000000035e-01
1.437557601467000008e+09,1.040864499999999992e+01,1.226758399999999938e+01,-7.077726400000000417e+00,4.593706699999999810e-01,5.375614000000000087e-02,1.793500300000000047e+00,5.978102200000000310e-02,7.053811599999999515e-01,-6.856120999999999466e-01,1.697048399999999957e-01
1.437557601476999998e+09,9.972720999999999947e+00,5.874708000000000041e+00,-1.151782500000000020e+01,-2.119702300000000150e+00,-1.700648799999999961e+00,7.024950399999999595e-01,5.558546000000000320e-02,7.082827999999999902e-01,-6.821348699999999488e-01,1.730247900000000116e-01
1.437557601486999989e+09,8.501445999999999614e+00,-1.410901899999999998e+01,-1.703465999999999880e+01,-4.276056999999999775e+00,-5.221676300000000381e+00,3.714060800000000273e-01,3.323017400000000121e-02,7.227515599999999596e-01,-6.651956399999999769e-01,1.845011900000000094e-01
1.437557601496999979e+09,1.683003400000000127e+01,-3.184255399999999980e+01,1.531506199999999873e-01,-3.406184699999999843e+00,-5.535660700000000212e+00,-1.070235999999999965e+00,-1.369056800000000018e-02,7.332265000000000033e-01,-6.487760500000000485e-01,2.031774799999999936e-01
1.437557601506999969e+09,1.660219999999999985e+01,-3.336811000000000149e+01,-7.789112299999999545e-01,-1.643227500000000063e+00,-9.016370999999999469e+00,-3.417180300000000059e+00,-6.465646599999999578e-02,7.349191299999999760e-01,-6.408635400000000093e-01,2.121492600000000062e-01
1.437557601516999960e+09,1.333477700000000077e+01,-2.142297200000000146e+01,5.897986999999999647e+00,8.185594000000000481e-01,-5.883854000000000362e+00,-1.767843999999999971e+00,-1.156418399999999957e-01,7.234228000000000325e-01,-6.398694499999999508e-01,2.320635799999999915e-01
1.437557601529000044e+09,1.086720500000000023e+01,-8.542520500000000183e+00,8.209061000000000163e+00,2.627942299999999953e+00,-2.423913199999999879e+00,-1.015258100000000052e+00,-1.348941499999999905e-01,7.087660000000000071e-01,-6.487282500000000063e-01,2.420868100000000134e-01
1.437557601536999941e+09,9.561165000000000802e+00,4.305019400000000274e-01,3.075644299999999998e+00,4.392121300000000339e+00,1.262047600000000047e+00,-1.160643899999999951e+00,-1.341732700000000111e-01,6.919622399999999507e-01,-6.670464000000000393e-01,2.413188699999999909e-01
1.437557601546999931e+09,8.228505000000000180e+00,5.973111000000000281e+00,-6.064802400000000350e-03,3.982841500000000146e+00,1.744631199999999938e+00,-1.451415799999999923e+00,-1.291167400000000076e-01,6.775098999999999982e-01,-6.854873299999999503e-01,2.332731600000000072e-01
1.437557601556999922e+09,6.933324999999999960e+00,9.858788000000000551e+00,2.749672000000000227e-01,3.273016000000000147e+00,2.441017599999999899e+00,-1.551597700000000080e+00,-1.270652100000000118e-01,6.722156400000000032e-01,-6.926936999999999678e-01,2.283767999999999909e-01
1.437557601569000006e+09,5.649813700000000161e+00,1.314847600000000050e+01,4.112948799999999738e-01,2.185675900000000116e+00,2.079385300000000214e+00,-1.352455600000000091e+00,-1.201458599999999932e-01,6.622198999999999725e-01,-7.073673600000000006e-01,2.160122399999999943e-01
1.437557601576999903e+09,4.196932000000000329e+00,1.420477799999999924e+01,-1.235175600000000040e+00,2.443461000000000105e-01,1.246165200000000084e+00,-8.381070999999999938e-01,-1.161208100000000049e-01,6.569167000000000201e-01,-7.160058599999999940e-01,2.056990900000000011e-01
1.437557601586999893e+09,3.420549600000000190e+00,1.511406500000000008e+01,-1.706450199999999917e+00,-4.007276000000000171e-01,4.667010600000000009e-01,-2.907718400000000036e-01,-1.145433599999999968e-01,6.571719999999999784e-01,-7.179746999999999657e-01,1.987892500000000007e-01
1.437557601596999884e+09,2.553800600000000198e+00,1.622272999999999854e+01,-2.041296200000000116e+00,-6.023131600000000141e-01,-2.162462900000000077e-01,-5.400048499999999807e-01,-1.156352759999999952e-01,6.592050999999999883e-01,-7.167493000000000336e-01,1.958254000000000106e-01
1.437557601608000040e+09,1.325558000000000014e+00,1.584361499999999978e+01,-1.991413799999999901e+00,-6.805039000000000504e-01,-1.187521999999999966e+00,-1.310916799999999993e+00,-1.211952099999999977e-01,6.601347300000000029e-01,-7.153802999999999690e-01,1.943320199999999942e-01
1.437557601617000103e+09,-1.180612999999999975e-02,1.362651800000000080e+01,-2.745655000000000179e+00,-8.979719000000000451e-01,-1.153313599999999939e+00,-1.595579999999999998e+00,-1.314521100000000109e-01,6.608562000000000047e-01,-7.134108500000000408e-01,1.924433999999999867e-01
1.437557601628000021e+09,-9.113677999999999502e-01,1.081169000000000047e+01,-4.733264000000000138e+00,-1.666440399999999933e+00,-6.084218000000000126e-01,-1.806939400000000084e+00,-1.358013200000000031e-01,6.619884400000000113e-01,-7.120192600000000427e-01,1.906775400000000065e-01
1.437557601638000011e+09,-1.440740300000000085e+00,7.896867300000000256e+00,-4.747091000000000172e+00,-2.853962399999999899e+00,-1.029918799999999912e+00,-1.694540099999999994e+00,-1.480554299999999879e-01,6.678662300000000052e-01,-7.057602400000000387e-01,1.842199999999999949e-01
1.437557601647000074e+09,-2.373387999999999831e+00,4.270190999999999626e+00,-2.827113600000000115e+00,-3.738495299999999855e+00,-2.103819800000000129e+00,-1.251052000000000053e+00,-1.634023199999999898e-01,6.776112300000000088e-01,-6.939201400000000186e-01,1.806036199999999925e-01
1.437557601657999992e+09,-7.048328999999999844e+00,-7.965379699999999730e+00,1.736095200000000105e+01,-2.193006299999999964e+00,-1.684766299999999939e+00,3.127630000000000132e-01,-1.654221700000000073e-01,6.824937500000000101e-01,-6.888921999999999546e-01,1.796254999999999935e-01
1.437557601667000055e+09,-7.194009000000000098e-01,-2.449129500000000093e+01,1.971060400000000001e+01,3.508809999999999985e+00,-3.957184999999999953e+00,5.815436999999999967e-01,-1.580302299999999938e-01,6.723002000000000145e-01,-6.993621599999999550e-01,1.842050899999999880e-01
1.437557601677999973e+09,6.108671399999999752e-01,-2.843284399999999934e+01,3.492341800000000163e+00,9.334021000000000123e-01,-1.970651300000000106e+00,1.771509199999999895e+00,-1.667362300000000130e-01,6.589832300000000309e-01,-7.052434699999999834e-01,2.014242300000000097e-01
1.437557601687999964e+09,6.203268500000000074e+00,-2.336421599999999899e+01,-8.985431000000000168e+00,-1.765400499999999928e+00,2.175901999999999781e+00,4.483750799999999814e-01,-1.732252999999999987e-01,6.632221000000000366e-01,-6.972559699999999472e-01,2.096749499999999988e-01
1.437557601697000027e+09,7.637764999999999915e+00,-1.613376799999999989e+01,-7.744272699999999787e+00,-8.869763600000000192e-01,1.705535800000000046e+00,1.062905499999999975e-01,-1.747339699999999885e-01,6.712823500000000276e-01,-6.911515000000000297e-01,2.028733299999999906e-01
1.437557601707000017e+09,6.293243399999999710e+00,-9.385120000000000573e+00,-3.500968700000000045e+00,1.882686700000000046e+00,8.100073300000000254e-01,-6.890560000000000018e-01,-1.766188999999999953e-01,6.710484599999999578e-01,-6.914034000000000013e-01,2.011494500000000074e-01
1.437557601717999935e+09,4.666993999999999865e+00,-4.019581999999999766e+00,-3.414471100000000092e+00,2.427578399999999803e+00,1.759291900000000131e-01,-1.562593300000000074e+00,-1.774506700000000048e-01,6.621342000000000061e-01,-7.009585000000000399e-01,1.968423400000000045e-01
1.437557601726999998e+09,3.915192100000000064e+00,7.892369999999999663e-01,-4.622614999999999696e+00,1.329242800000000058e+00,-1.441641999999999924e-01,-1.655444899999999997e+00,-1.825069500000000011e-01,6.519228999999999719e-01,-7.104620999999999853e-01,1.921753700000000120e-01
1.437557601736999989e+09,3.857155300000000064e+00,4.584029700000000318e+00,-5.095276400000000372e+00,3.396410599999999946e-01,3.347541700000000175e-01,-1.877799699999999961e+00,-1.884999099999999927e-01,6.470555999999999530e-01,-7.145704999999999973e-01,1.875521500000000008e-01
1.437557601746999979e+09,3.597030900000000031e+00,7.476224000000000203e+00,-5.039885499999999574e+00,-6.230825599999999936e-02,8.258898000000000073e-01,-2.047620300000000171e+00,-1.942209199999999913e-01,6.444498300000000013e-01,-7.177923299999999784e-01,1.781485800000000008e-01
1.437557601756999969e+09,3.368519000000000041e+00,9.464295999999999154e+00,-5.416035700000000119e+00,-2.138028299999999993e-01,9.443977000000000066e-01,-2.119702300000000150e+00,-1.993592700000000051e-01,6.435176000000000229e-01,-7.199653000000000302e-01,1.667062800000000122e-01
1.437557601766999960e+09,2.502174399999999910e+00,1.074441000000000024e+01,-5.741249599999999731e+00,-8.271115399999999784e-01,7.452556000000000180e-01,-2.240653800000000029e+00,-2.053579100000000046e-01,6.442871000000000015e-01,-7.203279000000000210e-01,1.544349000000000138e-01
1.437557601778000116e+09,2.056815600000000188e+00,1.128887600000000013e+01,-6.704051500000000274e+00,-1.314581999999999917e+00,1.490511099999999867e-01,-1.992642400000000036e+00,-2.090298800000000012e-01,6.453642000000000545e-01,-7.191201999999999872e-01,1.505909900000000079e-01
1.437557601786999941e+09,1.546700000000000019e-01,8.450376500000000846e+00,-6.861477999999999966e+00,-1.689653300000000025e+00,-1.795943799999999979e-01,-1.969429499999999944e+00,-2.175505299999999920e-01,6.487169999999999881e-01,-7.154899000000000120e-01,1.411111499999999908e-01
1.437557601798000097e+09,-2.617977100000000057e+00,3.408761000000000152e+00,-4.816736699999999871e+00,-1.463633200000000079e+00,-1.105666000000000038e+00,-1.869247700000000068e+00,-2.286465900000000107e-01,6.527905499999999694e-01,-7.098550000000000137e-01,1.330078100000000041e-01
1.437557601806999922e+09,-1.065150499999999889e+00,-7.992147400000000346e+00,6.787112999999999730e+00,5.485569999999999613e-01,-8.662069399999999808e-01,-1.631010199999999966e+00,-2.370740899999999873e-01,6.525659600000000005e-01,-7.081992000000000287e-01,1.280914700000000128e-01
1.437557601816999912e+09,3.884792300000000087e-01,-2.383409100000000080e+01,1.009452699999999936e+01,2.466673899999999975e+00,-1.032362199999999897e+00,-1.788613400000000020e+00,-2.379076800000000103e-01,6.419327000000000227e-01,-7.180155999999999761e-01,1.256025100000000005e-01
1.437557601826999903e+09,8.425677000000000305e-01,-2.654217099999999974e+01,3.538298600000000071e+00,-5.583308299999999447e-01,1.246165099999999998e-01,-7.660249999999999559e-01,-2.435091400000000128e-01,6.317485999999999935e-01,-7.250872000000000428e-01,1.258797500000000125e-01
1.437557601836999893e+09,-3.332948700000000208e-01,-2.120375599999999849e+01,1.343561199999999900e+00,-5.925392999999999910e-01,5.962044600000000472e-01,-3.152064700000000164e-01,-2.418874000000000024e-01,6.340291999999999595e-01,-7.240876600000000218e-01,1.232662050000000037e-01
1.437557601846999884e+09,-1.305628400000000022e+00,-1.418322599999999944e+01,2.046856300000000073e-01,1.422094299999999922e+00,5.546655999999999809e-01,2.101376500000000092e-01,-2.374659299999999917e-01,6.309088499999999655e-01,-7.281130000000000102e-01,1.241597900000000060e-01
1.437557601857000113e+09,-1.547837499999999977e+00,-1.053722999999999921e+01,2.591115700000000022e+00,2.377487400000000139e+00,6.181956499999999854e-01,2.822197399999999967e-01,-2.346234899999999901e-01,6.285395599999999972e-01,-7.309319399999999467e-01,1.250137000000000054e-01
1.437557601867000103e+09,-1.186983799999999922e+00,-7.030916999999999639e+00,2.584118999999999833e+00,2.399478699999999964e+00,5.436700599999999550e-01,2.919936000000000198e-01,-2.286807299999999987e-01,6.192402999999999658e-01,-7.403129999999999988e-01,1.272139100000000134e-01
1.437557601877000093e+09,-1.138013399999999953e+00,-4.510695499999999747e+00,2.019177699999999964e-01,1.578475800000000095e+00,4.019493499999999830e-01,5.424483399999999733e-01,-2.235348000000000057e-01,6.101861600000000330e-01,-7.488553999999999489e-01,1.300794799999999973e-01
1.437557601887000084e+09,-6.766942999999999708e-01,-2.524153699999999834e+00,-1.444928800000000013e+00,1.011592899999999906e+00,2.211332199999999915e-01,6.218607999999999913e-01,-2.190623399999999943e-01,6.052609700000000093e-01,-7.536199700000000279e-01,1.331458000000000086e-01
